timestamp,building,energy_kwh,is_injected_anomaly,anomaly_type
2026-01-24 11:00:00,Building_B,41.91,False,normal
2026-01-24 12:00:00,Building_B,39.24,False,normal
2026-01-24 13:00:00,Building_B,42.92,False,normal
2026-01-24 14:00:00,Building_B,52.97,False,normal
2026-01-24 15:00:00,Building_B,37.44,False,normal
2026-01-24 16:00:00,Building_B,37.92,False,normal
2026-01-24 17:00:00,Building_B,37.26,False,normal
2026-01-24 18:00:00,Building_B,52.4,False,normal
2026-01-24 19:00:00,Building_B,41.45,False,normal
2026-01-24 20:00:00,Building_B,43.64,False,normal
2026-01-24 21:00:00,Building_B,41.75,False,normal
2026-01-24 22:00:00,Building_B,39.04,False,normal
2026-01-24 23:00:00,Building_B,42.59,False,normal
2026-01-25 00:00:00,Building_B,56.06,False,normal
2026-01-25 01:00:00,Building_B,50.73,False,normal
2026-01-25 02:00:00,Building_B,39.5,False,normal
2026-01-25 03:00:00,Building_B,47.0,False,normal
2026-01-25 04:00:00,Building_B,39.61,False,normal
2026-01-25 05:00:00,Building_B,34.88,False,normal
2026-01-25 06:00:00,Building_B,48.86,False,normal
2026-01-25 07:00:00,Building_B,49.57,False,normal
2026-01-25 08:00:00,Building_B,49.0,False,normal
2026-01-25 09:00:00,Building_B,41.42,False,normal
2026-01-25 10:00:00,Building_B,42.93,False,normal
2026-01-25 11:00:00,Building_B,47.52,False,normal
2026-01-25 12:00:00,Building_B,45.72,False,normal
2026-01-25 13:00:00,Building_B,41.8,False,normal
2026-01-25 14:00:00,Building_B,35.67,False,normal
2026-01-25 15:00:00,Building_B,44.34,False,normal
2026-01-25 16:00:00,Building_B,49.16,False,normal
2026-01-25 17:00:00,Building_B,37.78,False,normal
2026-01-25 18:00:00,Building_B,46.96,False,normal
2026-01-25 19:00:00,Building_B,45.42,False,normal
2026-01-25 20:00:00,Building_B,47.52,False,normal
2026-01-25 21:00:00,Building_B,48.13,False,normal
2026-01-25 22:00:00,Building_B,40.29,False,normal
2026-01-25 23:00:00,Building_B,35.68,False,normal
2026-01-26 00:00:00,Building_B,41.1,False,normal
2026-01-26 01:00:00,Building_B,48.21,False,normal
2026-01-26 02:00:00,Building_B,41.06,False,normal
2026-01-26 03:00:00,Building_B,40.3,False,normal
2026-01-26 04:00:00,Building_B,34.66,False,normal
2026-01-26 05:00:00,Building_B,52.53,False,normal
2026-01-26 06:00:00,Building_B,47.89,False,normal
2026-01-26 07:00:00,Building_B,47.62,False,normal
2026-01-26 08:00:00,Building_B,105.84,False,normal
2026-01-26 09:00:00,Building_B,103.88,False,normal
2026-01-26 10:00:00,Building_B,99.78,False,normal
2026-01-26 11:00:00,Building_B,100.18,False,normal
2026-01-26 12:00:00,Building_B,98.86,False,normal
2026-01-26 13:00:00,Building_B,114.17,False,normal
2026-01-26 14:00:00,Building_B,103.78,False,normal
2026-01-26 15:00:00,Building_B,98.68,False,normal
2026-01-26 16:00:00,Building_B,103.33,False,normal
2026-01-26 17:00:00,Building_B,95.94,False,normal
2026-01-26 18:00:00,Building_B,108.52,False,normal
2026-01-26 19:00:00,Building_B,40.46,False,normal
2026-01-26 20:00:00,Building_B,46.27,False,normal
2026-01-26 21:00:00,Building_B,49.1,False,normal
2026-01-26 22:00:00,Building_B,45.69,False,normal
2026-01-26 23:00:00,Building_B,44.24,False,normal
2026-01-27 00:00:00,Building_B,43.82,False,normal
2026-01-27 01:00:00,Building_B,43.48,False,normal
2026-01-27 02:00:00,Building_B,40.88,False,normal
2026-01-27 03:00:00,Building_B,41.52,False,normal
2026-01-27 04:00:00,Building_B,51.16,False,normal
2026-01-27 05:00:00,Building_B,43.22,False,normal
2026-01-27 06:00:00,Building_B,39.84,False,normal
2026-01-27 07:00:00,Building_B,41.18,False,normal
2026-01-27 08:00:00,Building_B,106.5,False,normal
2026-01-27 09:00:00,Building_B,104.38,False,normal
2026-01-27 10:00:00,Building_B,103.8,False,normal
2026-01-27 11:00:00,Building_B,99.71,False,normal
2026-01-27 12:00:00,Building_B,103.87,False,normal
2026-01-27 13:00:00,Building_B,97.78,False,normal
2026-01-27 14:00:00,Building_B,99.7,False,normal
2026-01-27 15:00:00,Building_B,105.85,False,normal
2026-01-27 16:00:00,Building_B,105.37,False,normal
2026-01-27 17:00:00,Building_B,96.09,False,normal
2026-01-27 18:00:00,Building_B,96.72,False,normal
2026-01-27 19:00:00,Building_B,44.31,False,normal
2026-01-27 20:00:00,Building_B,52.4,False,normal
2026-01-27 21:00:00,Building_B,34.19,False,normal
2026-01-27 22:00:00,Building_B,45.16,False,normal
2026-01-27 23:00:00,Building_B,36.89,False,normal
2026-01-28 00:00:00,Building_B,40.59,False,normal
2026-01-28 01:00:00,Building_B,41.94,False,normal
2026-01-28 02:00:00,Building_B,41.66,False,normal
2026-01-28 03:00:00,Building_B,41.1,False,normal
2026-01-28 04:00:00,Building_B,43.8,False,normal
2026-01-28 05:00:00,Building_B,41.09,False,normal
2026-01-28 06:00:00,Building_B,36.45,False,normal
2026-01-28 07:00:00,Building_B,47.67,False,normal
2026-01-28 08:00:00,Building_B,104.76,False,normal
2026-01-28 09:00:00,Building_B,105.22,False,normal
2026-01-28 10:00:00,Building_B,93.3,False,normal
2026-01-28 11:00:00,Building_B,102.49,False,normal
2026-01-28 12:00:00,Building_B,104.38,False,normal
2026-01-28 13:00:00,Building_B,95.84,False,normal
2026-01-28 14:00:00,Building_B,101.05,False,normal
2026-01-28 15:00:00,Building_B,100.42,False,normal
2026-01-28 16:00:00,Building_B,110.21,False,normal
2026-01-28 17:00:00,Building_B,110.62,False,normal
2026-01-28 18:00:00,Building_B,92.68,False,normal
2026-01-28 19:00:00,Building_B,56.24,False,normal
2026-01-28 20:00:00,Building_B,39.19,False,normal
2026-01-28 21:00:00,Building_B,48.67,False,normal
2026-01-28 22:00:00,Building_B,48.62,False,normal
2026-01-28 23:00:00,Building_B,38.79,False,normal
2026-01-29 00:00:00,Building_B,46.23,False,normal
2026-01-29 01:00:00,Building_B,43.23,False,normal
2026-01-29 02:00:00,Building_B,46.54,False,normal
2026-01-29 03:00:00,Building_B,44.92,False,normal
2026-01-29 04:00:00,Building_B,49.75,False,normal
2026-01-29 05:00:00,Building_B,44.14,False,normal
2026-01-29 06:00:00,Building_B,42.93,False,normal
2026-01-29 07:00:00,Building_B,49.25,False,normal
2026-01-29 08:00:00,Building_B,103.9,False,normal
2026-01-29 09:00:00,Building_B,104.66,False,normal
2026-01-29 10:00:00,Building_B,97.68,False,normal
2026-01-29 11:00:00,Building_B,95.77,False,normal
2026-01-29 12:00:00,Building_B,98.16,False,normal
2026-01-29 13:00:00,Building_B,97.9,False,normal
2026-01-29 14:00:00,Building_B,104.93,False,normal
2026-01-29 15:00:00,Building_B,105.88,False,normal
2026-01-29 16:00:00,Building_B,100.22,False,normal
2026-01-29 17:00:00,Building_B,108.15,False,normal
2026-01-29 18:00:00,Building_B,107.84,False,normal
2026-01-29 19:00:00,Building_B,44.98,False,normal
2026-01-29 20:00:00,Building_B,39.66,False,normal
2026-01-29 21:00:00,Building_B,51.64,False,normal
2026-01-29 22:00:00,Building_B,43.46,False,normal
2026-01-29 23:00:00,Building_B,44.4,False,normal
2026-01-30 00:00:00,Building_B,42.07,False,normal
2026-01-30 01:00:00,Building_B,39.32,False,normal
2026-01-30 02:00:00,Building_B,36.42,False,normal
2026-01-30 03:00:00,Building_B,46.93,False,normal
2026-01-30 04:00:00,Building_B,39.85,False,normal
2026-01-30 05:00:00,Building_B,59.06,False,normal
2026-01-30 06:00:00,Building_B,38.34,False,normal
2026-01-30 07:00:00,Building_B,37.48,False,normal
2026-01-30 08:00:00,Building_B,103.55,False,normal
2026-01-30 09:00:00,Building_B,108.65,False,normal
2026-01-30 10:00:00,Building_B,101.32,False,normal
2026-01-30 11:00:00,Building_B,103.86,False,normal
2026-01-30 12:00:00,Building_B,91.78,False,normal
2026-01-30 13:00:00,Building_B,97.61,False,normal
2026-01-30 14:00:00,Building_B,95.63,False,normal
2026-01-30 15:00:00,Building_B,91.52,False,normal
2026-01-30 16:00:00,Building_B,101.58,False,normal
2026-01-30 17:00:00,Building_B,89.79,False,normal
2026-01-30 18:00:00,Building_B,94.39,False,normal
2026-01-30 19:00:00,Building_B,41.08,False,normal
2026-01-30 20:00:00,Building_B,39.61,False,normal
2026-01-30 21:00:00,Building_B,45.75,False,normal
2026-01-30 22:00:00,Building_B,45.29,False,normal
2026-01-30 23:00:00,Building_B,48.24,False,normal
2026-01-31 00:00:00,Building_B,47.53,False,normal
2026-01-31 01:00:00,Building_B,49.47,False,normal
2026-01-31 02:00:00,Building_B,43.76,False,normal
2026-01-31 03:00:00,Building_B,45.28,False,normal
2026-01-31 04:00:00,Building_B,46.32,False,normal
2026-01-31 05:00:00,Building_B,44.47,False,normal
2026-01-31 06:00:00,Building_B,41.78,False,normal
2026-01-31 07:00:00,Building_B,42.1,False,normal
2026-01-31 08:00:00,Building_B,39.68,False,normal
2026-01-31 09:00:00,Building_B,45.87,False,normal
2026-01-31 10:00:00,Building_B,43.3,False,normal
2026-01-31 11:00:00,Building_B,40.45,False,normal
2026-01-31 12:00:00,Building_B,40.46,False,normal
2026-01-31 13:00:00,Building_B,37.71,False,normal
2026-01-31 14:00:00,Building_B,48.66,False,normal
2026-01-31 15:00:00,Building_B,44.16,False,normal
2026-01-31 16:00:00,Building_B,39.45,False,normal
2026-01-31 17:00:00,Building_B,47.81,False,normal
2026-01-31 18:00:00,Building_B,40.96,False,normal
2026-01-31 19:00:00,Building_B,36.73,False,normal
2026-01-31 20:00:00,Building_B,48.87,False,normal
2026-01-31 21:00:00,Building_B,41.08,False,normal
2026-01-31 22:00:00,Building_B,41.72,False,normal
2026-01-31 23:00:00,Building_B,43.97,False,normal
2026-02-01 00:00:00,Building_B,49.48,False,normal
2026-02-01 01:00:00,Building_B,43.87,False,normal
2026-02-01 02:00:00,Building_B,37.77,False,normal
2026-02-01 03:00:00,Building_B,46.49,False,normal
2026-02-01 04:00:00,Building_B,41.34,False,normal
2026-02-01 05:00:00,Building_B,53.21,False,normal
2026-02-01 06:00:00,Building_B,43.76,False,normal
2026-02-01 07:00:00,Building_B,32.59,False,normal
2026-02-01 08:00:00,Building_B,45.55,False,normal
2026-02-01 09:00:00,Building_B,53.49,False,normal
2026-02-01 10:00:00,Building_B,51.65,False,normal
2026-02-01 11:00:00,Building_B,52.92,False,normal
2026-02-01 12:00:00,Building_B,38.67,False,normal
2026-02-01 13:00:00,Building_B,48.33,False,normal
2026-02-01 14:00:00,Building_B,40.16,False,normal
2026-02-01 15:00:00,Building_B,44.89,False,normal
2026-02-01 16:00:00,Building_B,37.4,False,normal
2026-02-01 17:00:00,Building_B,40.54,False,normal
2026-02-01 18:00:00,Building_B,40.39,False,normal
2026-02-01 19:00:00,Building_B,48.26,False,normal
2026-02-01 20:00:00,Building_B,47.77,False,normal
2026-02-01 21:00:00,Building_B,45.15,False,normal
2026-02-01 22:00:00,Building_B,37.01,False,normal
2026-02-01 23:00:00,Building_B,42.21,False,normal
2026-02-02 00:00:00,Building_B,40.04,False,normal
2026-02-02 01:00:00,Building_B,48.11,False,normal
2026-02-02 02:00:00,Building_B,49.66,False,normal
2026-02-02 03:00:00,Building_B,49.05,False,normal
2026-02-02 04:00:00,Building_B,39.99,False,normal
2026-02-02 05:00:00,Building_B,30.07,False,normal
2026-02-02 06:00:00,Building_B,34.93,False,normal
2026-02-02 07:00:00,Building_B,50.87,False,normal
2026-02-02 08:00:00,Building_B,98.99,False,normal
2026-02-02 09:00:00,Building_B,97.25,False,normal
2026-02-02 10:00:00,Building_B,109.21,False,normal
2026-02-02 11:00:00,Building_B,107.33,False,normal
2026-02-02 12:00:00,Building_B,101.12,False,normal
2026-02-02 13:00:00,Building_B,99.53,False,normal
2026-02-02 14:00:00,Building_B,100.34,False,normal
2026-02-02 15:00:00,Building_B,102.14,False,normal
2026-02-02 16:00:00,Building_B,109.0,False,normal
2026-02-02 17:00:00,Building_B,103.11,False,normal
2026-02-02 18:00:00,Building_B,104.63,False,normal
2026-02-02 19:00:00,Building_B,49.61,False,normal
2026-02-02 20:00:00,Building_B,37.92,False,normal
2026-02-02 21:00:00,Building_B,47.54,False,normal
2026-02-02 22:00:00,Building_B,42.29,False,normal
2026-02-02 23:00:00,Building_B,31.19,False,normal
2026-02-03 00:00:00,Building_B,33.13,False,normal
2026-02-03 01:00:00,Building_B,38.68,False,normal
2026-02-03 02:00:00,Building_B,46.42,False,normal
2026-02-03 03:00:00,Building_B,44.34,False,normal
2026-02-03 04:00:00,Building_B,44.69,False,normal
2026-02-03 05:00:00,Building_B,53.52,False,normal
2026-02-03 06:00:00,Building_B,37.42,False,normal
2026-02-03 07:00:00,Building_B,43.63,False,normal
2026-02-03 08:00:00,Building_B,102.52,False,normal
2026-02-03 09:00:00,Building_B,97.32,False,normal
2026-02-03 10:00:00,Building_B,101.14,False,normal
2026-02-03 11:00:00,Building_B,93.0,False,normal
2026-02-03 12:00:00,Building_B,108.05,False,normal
2026-02-03 13:00:00,Building_B,97.59,False,normal
2026-02-03 14:00:00,Building_B,111.16,False,normal
2026-02-03 15:00:00,Building_B,100.84,False,normal
2026-02-03 16:00:00,Building_B,106.14,False,normal
2026-02-03 17:00:00,Building_B,100.73,False,normal
2026-02-03 18:00:00,Building_B,100.85,False,normal
2026-02-03 19:00:00,Building_B,40.85,False,normal
2026-02-03 20:00:00,Building_B,44.36,False,normal
2026-02-03 21:00:00,Building_B,45.36,False,normal
2026-02-03 22:00:00,Building_B,39.85,False,normal
2026-02-03 23:00:00,Building_B,43.14,False,normal
2026-02-04 00:00:00,Building_B,40.72,False,normal
2026-02-04 01:00:00,Building_B,55.26,False,normal
2026-02-04 02:00:00,Building_B,43.32,False,normal
2026-02-04 03:00:00,Building_B,51.49,False,normal
2026-02-04 04:00:00,Building_B,42.79,False,normal
2026-02-04 05:00:00,Building_B,45.06,False,normal
2026-02-04 06:00:00,Building_B,37.16,False,normal
2026-02-04 07:00:00,Building_B,41.53,False,normal
2026-02-04 08:00:00,Building_B,102.05,False,normal
2026-02-04 09:00:00,Building_B,108.93,False,normal
2026-02-04 10:00:00,Building_B,102.11,False,normal
2026-02-04 11:00:00,Building_B,107.92,False,normal
2026-02-04 12:00:00,Building_B,104.2,False,normal
2026-02-04 13:00:00,Building_B,109.14,False,normal
2026-02-04 14:00:00,Building_B,100.7,False,normal
2026-02-04 15:00:00,Building_B,112.95,False,normal
2026-02-04 16:00:00,Building_B,98.57,False,normal
2026-02-04 17:00:00,Building_B,97.17,False,normal
2026-02-04 18:00:00,Building_B,94.95,False,normal
2026-02-04 19:00:00,Building_B,55.42,False,normal
2026-02-04 20:00:00,Building_B,47.86,False,normal
2026-02-04 21:00:00,Building_B,42.1,False,normal
2026-02-04 22:00:00,Building_B,50.01,False,normal
2026-02-04 23:00:00,Building_B,47.2,False,normal
2026-02-05 00:00:00,Building_B,53.6,False,normal
2026-02-05 01:00:00,Building_B,36.03,False,normal
2026-02-05 02:00:00,Building_B,42.44,False,normal
2026-02-05 03:00:00,Building_B,41.45,False,normal
2026-02-05 04:00:00,Building_B,33.9,False,normal
2026-02-05 05:00:00,Building_B,49.07,False,normal
2026-02-05 06:00:00,Building_B,42.41,False,normal
2026-02-05 07:00:00,Building_B,47.46,False,normal
2026-02-05 08:00:00,Building_B,112.8,False,normal
2026-02-05 09:00:00,Building_B,99.23,False,normal
2026-02-05 10:00:00,Building_B,98.89,False,normal
2026-02-05 11:00:00,Building_B,101.59,False,normal
2026-02-05 12:00:00,Building_B,105.94,False,normal
2026-02-05 13:00:00,Building_B,98.17,False,normal
2026-02-05 14:00:00,Building_B,97.84,False,normal
2026-02-05 15:00:00,Building_B,106.29,False,normal
2026-02-05 16:00:00,Building_B,102.89,False,normal
2026-02-05 17:00:00,Building_B,90.78,False,normal
2026-02-05 18:00:00,Building_B,94.87,False,normal
2026-02-05 19:00:00,Building_B,51.27,False,normal
2026-02-05 20:00:00,Building_B,45.78,False,normal
2026-02-05 21:00:00,Building_B,39.96,False,normal
2026-02-05 22:00:00,Building_B,42.91,False,normal
2026-02-05 23:00:00,Building_B,43.83,False,normal
2026-02-06 00:00:00,Building_B,47.45,False,normal
2026-02-06 01:00:00,Building_B,36.98,False,normal
2026-02-06 02:00:00,Building_B,39.56,False,normal
2026-02-06 03:00:00,Building_B,45.13,False,normal
2026-02-06 04:00:00,Building_B,43.27,False,normal
2026-02-06 05:00:00,Building_B,46.63,False,normal
2026-02-06 06:00:00,Building_B,37.62,False,normal
2026-02-06 07:00:00,Building_B,45.55,False,normal
2026-02-06 08:00:00,Building_B,106.46,False,normal
2026-02-06 09:00:00,Building_B,103.43,False,normal
2026-02-06 10:00:00,Building_B,101.69,False,normal
2026-02-06 11:00:00,Building_B,100.52,False,normal
2026-02-06 12:00:00,Building_B,96.83,False,normal
2026-02-06 13:00:00,Building_B,100.64,False,normal
2026-02-06 14:00:00,Building_B,107.3,False,normal
2026-02-06 15:00:00,Building_B,100.4,False,normal
2026-02-06 16:00:00,Building_B,96.55,False,normal
2026-02-06 17:00:00,Building_B,98.54,False,normal
2026-02-06 18:00:00,Building_B,102.0,False,normal
2026-02-06 19:00:00,Building_B,41.9,False,normal
2026-02-06 20:00:00,Building_B,46.19,False,normal
2026-02-06 21:00:00,Building_B,46.38,False,normal
2026-02-06 22:00:00,Building_B,48.21,False,normal
2026-02-06 23:00:00,Building_B,50.88,False,normal
2026-02-07 00:00:00,Building_B,48.75,False,normal
2026-02-07 01:00:00,Building_B,39.1,False,normal
2026-02-07 02:00:00,Building_B,39.25,False,normal
2026-02-07 03:00:00,Building_B,43.39,False,normal
2026-02-07 04:00:00,Building_B,41.51,False,normal
2026-02-07 05:00:00,Building_B,38.07,False,normal
2026-02-07 06:00:00,Building_B,41.56,False,normal
2026-02-07 07:00:00,Building_B,41.39,False,normal
2026-02-07 08:00:00,Building_B,40.41,False,normal
2026-02-07 09:00:00,Building_B,42.19,False,normal
2026-02-07 10:00:00,Building_B,49.66,False,normal
2026-02-07 11:00:00,Building_B,44.76,False,normal
2026-02-07 12:00:00,Building_B,56.13,False,normal
2026-02-07 13:00:00,Building_B,44.62,False,normal
2026-02-07 14:00:00,Building_B,42.32,False,normal
2026-02-07 15:00:00,Building_B,43.79,False,normal
2026-02-07 16:00:00,Building_B,45.05,False,normal
2026-02-07 17:00:00,Building_B,45.94,False,normal
2026-02-07 18:00:00,Building_B,54.15,False,normal
2026-02-07 19:00:00,Building_B,39.54,False,normal
2026-02-07 20:00:00,Building_B,48.06,False,normal
2026-02-07 21:00:00,Building_B,44.81,False,normal
2026-02-07 22:00:00,Building_B,35.91,False,normal
2026-02-07 23:00:00,Building_B,47.62,False,normal
2026-02-08 00:00:00,Building_B,50.1,False,normal
2026-02-08 01:00:00,Building_B,39.48,False,normal
2026-02-08 02:00:00,Building_B,43.72,False,normal
2026-02-08 03:00:00,Building_B,35.14,False,normal
2026-02-08 04:00:00,Building_B,37.47,False,normal
2026-02-08 05:00:00,Building_B,49.01,False,normal
2026-02-08 06:00:00,Building_B,41.43,False,normal
2026-02-08 07:00:00,Building_B,38.22,False,normal
2026-02-08 08:00:00,Building_B,44.91,False,normal
2026-02-08 09:00:00,Building_B,41.15,False,normal
2026-02-08 10:00:00,Building_B,41.41,False,normal
2026-02-08 11:00:00,Building_B,47.46,False,normal
2026-02-08 12:00:00,Building_B,37.96,False,normal
2026-02-08 13:00:00,Building_B,39.24,False,normal
2026-02-08 14:00:00,Building_B,44.54,False,normal
2026-02-08 15:00:00,Building_B,48.61,False,normal
2026-02-08 16:00:00,Building_B,49.96,False,normal
2026-02-08 17:00:00,Building_B,40.44,False,normal
2026-02-08 18:00:00,Building_B,48.45,False,normal
2026-02-08 19:00:00,Building_B,39.85,False,normal
2026-02-08 20:00:00,Building_B,52.9,False,normal
2026-02-08 21:00:00,Building_B,38.1,False,normal
2026-02-08 22:00:00,Building_B,50.41,False,normal
2026-02-08 23:00:00,Building_B,40.48,False,normal
2026-02-09 00:00:00,Building_B,53.83,False,normal
2026-02-09 01:00:00,Building_B,46.72,False,normal
2026-02-09 02:00:00,Building_B,38.69,False,normal
2026-02-09 03:00:00,Building_B,41.16,False,normal
2026-02-09 04:00:00,Building_B,47.67,False,normal
2026-02-09 05:00:00,Building_B,49.03,False,normal
2026-02-09 06:00:00,Building_B,43.41,False,normal
2026-02-09 07:00:00,Building_B,43.99,False,normal
2026-02-09 08:00:00,Building_B,104.79,False,normal
